0,0.742432386891624,1
0,0.732657994704731,1
0,0.728882237826637,1
0,0.724530908253712,1
0,0.715091516058478,1
0,0.705560032232071,1
0,0.692344883158743,1
0,0.679129734085415,1
0,0.672833802967286,1
0,0.666923922636356,1
0,0.656515566321823,1
0,0.645434540701331,1
0,0.637151298875715,1
0,0.629599785119527,1
0,0.617820064297309,1
0,0.604358670210192,1
0,0.594826185387794,1
0,0.587520916645395,1
0,0.582195617973217,1
0,0.578419861095123,1
0,0.570077894171368,1
0,0.556862745098039,1
0,0.545949886804037,1
0,0.538398373047849,1
0,0.528982003760408,1
0,0.51576685468708,1
0,0.503979125896934,1
0,0.496427612140747,1
0,0.489536088407966,1
0,0.485760331529872,1
0,0.480326925290664,1
0,0.459560262461148,1
0,0.439138943248532,1
0,0.435363186370439,1
0,0.431587429492345,1
0,0.424250796208895,1
0,0.416699282452707,1
0,0.407513142243199,1
0,0.398073750047965,1
0,0.393100801964622,1
0,0.389325045086528,1
0,0.374805264571582,1
0,0.355926480181114,1
0,0.346625225432639,1
0,0.342849468554545,1
0,0.335919573308775,1
0,0.326480181113542,1
0,0.315229653505238,1
0,0.30201450443191,1
0,0.291838379187291,1
0,0.286174743870151,1
0,0.278055331721729,1
0,0.264840182648402,1
0,0.253965695867388,1
0,0.250189938989294,1
0,0.24576954069299,1
0,0.238218026936802,1
0,0.23013698630137,1
0,0.216921837228042,1
0,0.203798779785887,1
0,0.1962472660297,1
0,0.188695752273512,1
0,0.177598710717164,1
0,0.166271440082882,1
0,0.159825025900771,1
0,0.154161390583631,1
0,0.142573193661026,1
0,0.129358044587698,1
0,0.118813552818388,1
0,0.109374160623153,1
0,0.103503319135874,1
0,0.0997275622577798,1
0,0.0907332796132153,1
0,0.0775181305398868,1
0,0.0678945550823069,1
0,0.0622309197651663,1
0,0.0535589578297077,1
0,0.0403438087563792,1
0,0.0283411994934962,1
0,0.0189018072982616,1
0,0.0108437895706228,1
0,0.00706803269252906,1
0,0.00360692222094325,1
0,0.00171904378189633,1
0.000168834657150485,0,1
0.00205671309619741,0,1
